Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages,Source,Conference,Book
A multi-objective worker selection scheme in crowdsourced platforms using NSGA-II,"Akash Yadav, Sumit Mishra, Ashok Singh Sairam",2022/9/1,Expert Systems with Applications,201,,Pergamon,"Crowdsourcing has led to a paradigm shift in how commercial houses execute projects by lowering the production cost. A crucial aspect of crowdsourcing is selecting the best set of workers to perform a task. The environment envisaged in this work is an independent pool of workers, each equipped with a pre-defined set of skills. We assume that these skills do not follow any priority order over each other. Given a task with a set of required skills, we aim to select a team of workers who can collectively fulfil the task’s requirements, while maximizing the collective expertise and minimizing the team cost. We propose a nondominated sorting genetic algorithm II (NSGA II) based algorithm to find the best set of workers that can perform the task. The basic operators of the evolutionary computation approach are tuned in accordance with our problem objectives. We perform a detailed analysis to show that the solution is well …",6,"A multi-objective worker selection scheme in crowdsourced platforms using NSGA-II
A Yadav, S Mishra, AS Sairam - Expert Systems with Applications, 2022
Cited by 6 Related articles All 2 versions","{'2022': 2, '2023': 4}",116991,,,
Ripple: An approach to locate k nearest neighbours for location-based services,"Pratima Biswas, Sourav Kumar Dandapat, Ashok Singh Sairam",2022/3/1,,105,,Pergamon,"The increasing popularity of location-based services has led to a renewed interest in spatial query processing. In this paper, we propose Ripple, a light-weighted framework to find the nearest neighbours. The area is divided into square cells of equal size to form a grid structure. The search advances by progressively expanding the investigation region as a series of concentric squares, with the cell of query point as the centre. This is in contrast to the popular approach of increasing the search space as concentric circles. The circular search scheme explores only those square cells that intersect the circle and as a result, has a smaller search region. However, it has an added overhead of tracing the cells that intersect the circle for the same reason. In Ripple, there is no such additional overhead due to harmony in the investigation region’s configuration and the underlying grid structure. We optimize the search space by …",2,"Ripple: An approach to locate k nearest neighbours for location-based services
P Biswas, SK Dandapat, AS Sairam - Information Systems, 2022
Cited by 2 Related articles All 2 versions",{'2022': 2},101933,Information Systems,,
Controller placement problem in software‐defined networking: A survey,"Abha Kumari, Ashok Singh Sairam",2021/9,Networks,78,2,"John Wiley & Sons, Inc.","A distinctive feature of software‐defined networking (SDN) is a logically centralized control plane realized using multiple physical controllers. The placement of the controllers, the so‐called controller placement problem (CPP), is a crucial design issue. It influences network performance parameters such as latency, flow setup time, network availability, load balance of the controllers, and energy consumption. In this article, we illustrate the formulation of these CPP objectives. We categorize the CPP design solutions as either static or adaptive. In adaptive CPP, the solutions proposed dynamically adapt to the number of controllers required and the switch to controller mapping to varying network traffic. We further differentiate adaptive CPP as wired or wireless. The optimization strategies adopted by the papers are analyzed and grouped into five categories: exact, heuristic, meta‐heuristic, clustering, and game theory …",12,"Controller placement problem in software‐defined networking: A survey
A Kumari, AS Sairam - Networks, 2021
Cited by 12 Related articles","{'2021': 2, '2022': 9, '2023': 1}",195-223,,,
A Budget and Deadline Aware Task Assignment Scheme for Crowdsourcing Environment,"Akash Yadav, Joydeep Chandra, Ashok Singh Sairam",2021/3/3,IEEE Transactions on Emerging Topics in Computing,10,2,IEEE,"This article addresses the problem of assigning heterogeneous tasks with multiple skill requirements in crowdsourcing platforms. The aim is to find mutually exclusive, a highly-productive set of workers who can successfully complete the tasks within a given deadline and budget. We propose a timeline based weighted aggregation (TWA) technique to quantify the per-skill score of a worker. The score is computed based on the worker’s profile and past work experiences. Given the worker’s score, we formulate the problem as one of maximizing the productivity of all the given tasks. A two-stage approximation solution is proposed. In the first stage, we offer a greedy-based 2-approximation algorithm for a single task. In the second stage, a local ratio based algorithm is proposed to extend the solution for multiple tasks. The overall solution is shown to be 3-approximate. Finally, simulation results using real-world data …",3,"A Budget and Deadline Aware Task Assignment Scheme for Crowdsourcing Environment
A Yadav, J Chandra, AS Sairam - IEEE Transactions on Emerging Topics in Computing, 2021
Cited by 3 Related articles All 4 versions",{},1020-1034,,,
An analytical model for information gathering and propagation in social networks using random graphs,"Samant Saurabh, Sanjay Madria, Anirban Mondal, Ashok Singh Sairam, Saurabh Mishra",2020/9/1,Data & Knowledge Engineering,129,,North-Holland,"In this paper, we propose an analytical model for information gathering and propagation in social networks using random sampling. We represent the social network using the Erdos–Renyi model of the random graph. When a given node is selected in the social network, information about itself and all of its neighbors are obtained and these nodes are considered to be discovered. We provide an analytical solution for the expected number of nodes that are discovered as a function of the number of nodes randomly sampled in the graph. We use the concepts of combinatorics, probability, and inclusion–exclusion principle for computing the number of discovered nodes. This is a computationally-intensive problem with combinatorial complexity. This model is useful when crawling and mining of the social network graph is prohibited. Our work finds application in several important real-world decision support scenarios …",5,"An analytical model for information gathering and propagation in social networks using random graphs
S Saurabh, S Madria, A Mondal, AS Sairam, S Mishra - Data & Knowledge Engineering, 2020
Cited by 5 Related articles All 2 versions","{'2021': 1, '2022': 4}",101852,,,
Worker selection in crowd-sourced platforms using non-dominated sorting,"Sumit Mishra, Akash Yadav, Ashok Singh Sairam",2019/10/17,,,,IEEE,"Crowdsourcing has lead to a paradigm shift in the manner commercial houses execute projects by lowering the cost-per-unit of production. A crucial aspect in crowdsourcing is selecting the best set of workers that can perform a task. The environment envisaged in this work is an independent pool of workers, each equipped with a pre-defined set of skills. We assume that these skills do not follow any priority order over each other. Given a task with a set of required skills, our aim is to perform a non-dominated sorting of the workers based on the requirement. From this set of ordered workers, we use domination count to select the best set of workers that can perform the task. Empirical results using real dataset is presented.",4,"Worker selection in crowd-sourced platforms using non-dominated sorting
S Mishra, A Yadav, AS Sairam - TENCON 2019-2019 IEEE Region 10 Conference …, 2019
Cited by 4 Related articles",{},41-45,,TENCON 2019-2019 IEEE Region 10 Conference (TENCON),
Predictive Flow Modeling in Software Defined Network,"Abha Kumari, Joydeep Chandra, Ashok Singh Sairam",2019/10/17,,,,IEEE,"The centralized control plane of Software Defined Network (SDN) introduces scalability concerns, which is addressed by physically distributing the control plane, although logically centralized. As the task of the control plane is delegated to multiple controllers, the layout of the controllers greatly influence the performance of the network. An important objective that researchers try to optimize while deciding placement of controllers is the flow setup time. This, in turn, depends on the number of flows generated. In this work, we decompose the network traffic into a time series model of flows. We use parametric and non-parametric learning techniques to predict the number of flows for the next epoch based on the current traffic dynamics. Two different real traffic traces have been used to develop the prediction models.",2,"Predictive Flow Modeling in Software Defined Network
A Kumari, J Chandra, AS Sairam - TENCON 2019-2019 IEEE Region 10 Conference …, 2019
Cited by 2 Related articles All 2 versions","{'2021': 1, '2022': 1}",1494-1498,,TENCON 2019-2019 IEEE Region 10 Conference (TENCON),
Detecting semantic attacks in intelligent transport system,"Ashok Singh Sairam, Arav Garg",2019/9/5,,,,IEEE,"Intelligent Transport System (ITS) rely on cooperation between vehicles to create awareness of surroundings by an exchange of messages. The two standardized messages used in ITS communication are Cooperative Awareness Messages (CAM) and Decentralized Environment Notification Messages (DENM). A CAM is periodically transmitted by an ITS station to ensure awareness of the surrounding. DENMs are asynchronous messages triggered by events. In this work, we outline the possibility of a semantic attack on DENM messages. In a semantic attack, the messages generated by an ITS-station is manipulated to alter the meaning (semantic) to induce real damage to the transport system. Such attacks are hard to detect as the message syntax itself is legitimate. A dynamic trust model is proposed based on the messages generated by the ITS stations. Empirical results show that the model can discriminate …",1,"Detecting semantic attacks in intelligent transport system
AS Sairam, A Garg - 2019 4th International Conference on Intelligent …, 2019
Cited by 1 Related articles",{'2020': 1},185-189,,2019 4th International Conference on Intelligent Transportation Engineering (ICITE),
A survey of controller placement problem in software defined networks,"Abha Kumari, Ashok Singh Sairam",2019/5/12,,,,,"Software Defined Network (SDN) is an emerging network paradigm which provides a centralized view of the network by decoupling the network control plane from the data plane. This strategy of maintaining a global view of the network optimizes resource management. However, the implementation of SDN using a single physical controller lead to issues of scalability and robustness. A physically distributed but logically centralized SDN controller architecture promises to resolve both these issues. Distributed SDN along with its benefits brings along the problem of the number of controllers required and their placement in the network. This problem is referred to as the controller placement problem (CPP) and this paper is mainly concerned with the CPP solution techniques. The paper formally defines CPP, gives a comprehensive review of the various performance metrics and characteristics of the available CPP solutions. Finally, we point out the existing literature gap and discuss the future research direction in this domain.",26,"A survey of controller placement problem in software defined networks
A Kumari, AS Sairam - arXiv preprint arXiv:1905.04649, 2019
Cited by 26 Related articles All 2 versions","{'2019': 2, '2020': 5, '2021': 9, '2022': 10}",,arXiv preprint arXiv:1905.04649,,
IP traceback in dynamic networks,"Sangita Roy, Hardik Chawla, Ashok Singh Sairam",2019/4/30,,939,,,"IP traceback or identifying an attacker is an important step for post analysis of denial of service (DoS) attacks. In this work, we present techniques to traceback in networks with dynamic topology. We consider network scenarios where edges/nodes may get added or deleted in the attack path during the process of traceback. Due to the alteration in the attack path, the standard traceback procedures proposed in literature fail to construct the attack path. An exact algorithm, based on the branch and bound technique is proposed which guarantees to completely determine the attack path. An approximation of this algorithm is also presented which is shown to have a less computational complexity but introduces false positives.",1,"IP traceback in dynamic networks
S Roy, H Chawla, AS Sairam - Security and Privacy: Second ISEA International …, 2019
Cited by 1 Related articles All 2 versions",{'2022': 1},,,"International Conference on Security & Privacy, ISEA-ISAP 2019, Springer, Singapore",
Modeling privacy approaches for location based services,"Pratima Biswas, Ashok Singh Sairam",2018/7/20,Computer Networks,140,,Elsevier,"Locationbased services (LBS) use geospatial data of mobile device to provide information in real time. A key concern in using these services is the need to reveal the user’s exact location, which may allow an adversary to infer private information about the user. To address the privacy concerns of LBS users, a number of security approaches have been proposed based on the concept of k-anonymity. The central idea in location k-anonymity is to find a set of k-1 users close to the actual user, such that the locations of these k users are indistinguishable from one another, thus protecting the identity of the user. A number of performance parameters like success rate, amount of privacy achieved are used to measure the performance of the k-anonymity approaches. However, there is no formal model to compare the different k-anonymity approaches. Moreover, these proposals also make the implicit, unrealistic assumption …",6,"Modeling privacy approaches for location based services
P Biswas, AS Sairam - Computer Networks, 2018
Cited by 6 Related articles","{'2019': 2, '2020': 2, '2021': 1, '2022': 1}",1-14,,,
Inferring the deployment of source address validation filtering using silence of path-backscatter,"Samant Saurabh, Ashok Singh Sairam",2018/2/25,,,,IEEE,"IP source spoofing is a consequence of lack of packet level authentication in the Internet which allows attackers to carry out Denial of Service (DoS) and Distributed Denial of Service (DDoS) attacks. Source address validation filtering is one of the most important scheme that is deployed in the Internet to deter such attacks by filtering the spoofed IP packets. In this paper, we propose a novel scheme to study the deployment of source address validation-filtering by using some special path backscatter messages that are generated by the spoofed traffic. We use the long term absence of such messages from an Autonomous System (AS) to classify it as non-spoofer AS. We use Caida's backscatter dataset for our study. We provide the list of spoofer and non-spoofer ASes from the given dataset. We also provide detailed mathematical analysis for calculating the amount of time we need to wait before declaring an AS as a …",1,"Inferring the deployment of source address validation filtering using silence of path-backscatter
S Saurabh, AS Sairam - 2018 Twenty Fourth National Conference on …, 2018
Cited by 1 Related articles",{'2022': 1},1-6,,2018 Twenty Fourth National Conference on Communications (NCC),
Using bounded binary particle swarm optimization to analyze network attack graphs,"Ashok Singh Sairam, Sagar Kumar Verma",2018/1/4,,,,,"Binary particle swarm optimization (BPSO) is a technique widely used to solve combinatorial problems. In this paper, we propose a variant of BPSO to find most likely attack paths in an attack graph. The aim is to find an attack path with the highest attack probability and least path length. In such combinatorial optimization problem, the set of feasible solutions is usually discrete and an exhaustive search may lead to unnecessary examination of those segments of the search space, which are assured to not include a solution. The paper introduces the concept of bounding the solution space of BPSO. The minimum and maximum value of each objective called bound of the solution is computed. The search space of BPSO is restricted within these solution bounds and hence we name our approach as bounded binary particle swarm optimization (BBPSO). By bounding the solution space, those particles of BPSO which …",1,"Using bounded binary particle swarm optimization to analyze network attack graphs
AS Sairam, SK Verma - Proceedings of the 19th International Conference on …, 2018
Cited by 1 Related articles",{'2021': 1},1-9,,,Proceedings of the 19th International Conference on Distributed Computing and Networking
Optimizing flow setup time in software defined network,"Abha Kumari, Joydeep Chandra, Ashok Singh Sairam",2018/1/3,,,,IEEE,"To address the issues of scalability in Software Defined Network (SDN), researchers have proposed a distributed control plane, where controllers are physically distributed but logically centralized. Network traffic is dynamic with respect to time and space, however, the key limitation of state-of-art work is that they make the unrealistic assumption that the traffic matrix is static. In this work, we assume that the network traffic is dynamic and to optimize the load on the SDN controller, we propose adaptive mapping between switches and the controller. The objective is to minimize the flow setup time as well as reduce the cost of reassignment.",4,"Optimizing flow setup time in software defined network
A Kumari, J Chandra, AS Sairam - 2018 10th International Conference on Communication …, 2018
Cited by 4 Related articles",{},543-545,,2018 10th International Conference on Communication Systems & Networks (COMSNETS),
ExpertCrowd: An Expert Worker Assignment Framework for budget Constraint Tasks in Crowdsourcing Environment,"Akash Yadav, Joydeep Chandra, Ashok Singh Sairam",2018,Committee Members,,,,"Crowdsourcing has emerged as one of the vital domain in the pervasive computing where people-centric task and applications are deployed. Typically such tasks hire workers in an adhoc manner and provide them financial rewards. With the vast pool of available workers and diverse type of tasks, the major challenge in this area is the selection of expert workers from the crowd to perform a particular task while minimizing the cost expenditure. To solve this riddle, we proposed a scalable and efficient worker assignment framework. It first predicts the expertise of workers for a given task and then assigns the most efficient workers in mutually exclusive manner. In multitask scenario, this approach first predict the expertise of workers based on the semantic matching between the tasks requirements with the workers expertise. Then, it tries to allocate most efficient workers for each task under the given budget. The problem …",0,"ExpertCrowd: An Expert Worker Assignment Framework for budget Constraint Tasks in Crowdsourcing Environment
A Yadav, J Chandra, AS Sairam - Committee Members, 2018
Related articles",{},,,,
Wireless precision time protocol,"Ayush Garg, Akash Yadav, Axel Sikora, Ashok Singh Sairam",2017/12/11,IEEE Communications Letters,22,4,IEEE,"The IEEE 1588 precision time protocol (PTP) is a time synchronization protocol with sub-microsecond precision primarily designed for wired networks. In this letter, we propose wireless precision time protocol (WPTP) as an extension to PTP for multi-hop wireless networks. WPTP significantly reduces the convergence time and the number of packets required for synchronization without compromising on the synchronization accuracy.",29,"Wireless precision time protocol
A Garg, A Yadav, A Sikora, AS Sairam - IEEE Communications Letters, 2017
Cited by 29 Related articles","{'2018': 3, '2019': 5, '2020': 9, '2021': 7, '2022': 5}",812-815,,,
Concurrent Team Formation for Multiple Tasks in Crowdsourcing Platform,"Akash Yadav, Ashok Singh Sairam, Anand Kumar",2017/12,GLOBECOM,,,,"The tremendous growth of social media technologies has inspired research communities as well as industries to extend the horizon of organizations by recruiting workers available on freelancing sites. Most of the tasks usually require expertise of workers from diverse domains, thus the problem can be reduced to that of team formation. In this work, we address the problem of assigning workers to tasks, where each task requires a set of skills and thus may require more than one worker to successfully complete the task. Given a set of tasks, and a set of workers each with a cost, the objective is to find mutually exclusive set of workers for each task, who can accomplish the task in the most cost-effective manner. The problem being NP-hard, we propose an approximation algorithm that attempts to find the best fit workers based on their collective intelligence for a single task. This approach selects workers in a manner that …",6,"Concurrent team formation for multiple tasks in crowdsourcing platform
A Yadav, AS Sairam, A Kumar - GLOBECOM 2017-2017 IEEE Global Communications …, 2017
Cited by 6 Related articles All 2 versions","{'2018': 1, '2019': 1, '2020': 1, '2021': 1, '2022': 2}",,,,
Modeling and Performance Comparison of Privacy Approaches for Location Based Services,"Pratima Biswas, Ashok Singh Sairam",2017/11/14,arXiv preprint arXiv:1711.04974,,,,"In pervasive computing environment, Location Based Services (LBSs) are getting popularity among users because of their usefulness in day-to-day life. LBSs are information services that use geospatial data of mobile device and smart phone users to provide information, entertainment and security in real time. A key concern in such pervasive computing environment is the need to reveal the user's exact location which may allow an adversary to infer private information about the user. To address the privacy concerns of LBS users, a large number of security approaches have been proposed based on the concept of k-anonymity. The central idea in location k-anonymity is to find a set of k-1 users confined in a given geographical area of the actual user, such that the location of these k users are indistinguishable from one another, thus protecting the identity of the user. Although a number of performance parameters like success rate, amount of privacy achieved are used to measure the performance of the k-anonymity approaches, they make the implicit, unrealistic assumption that the k-1 users are readily available. As such these approaches ignore the turnaround time to process a user request, which is crucial for a real-time application like LBS. In this work, we model the k-anonymity approaches using queuing theory to compute the average sojourn time of users and queue length of the system. To demonstrate that queuing theory can be used to model all k-anonymity approaches, we consider graph-based k-anonymity approaches. The proposed analytical model is further validated with experimental results.",1,"Modeling and Performance Comparison of Privacy Approaches for Location Based Services
P Biswas, AS Sairam - arXiv preprint arXiv:1711.04974, 2017
Cited by 1 Related articles All 3 versions",{'2020': 1},,,,
Selecting stable route in multipath routing protocols,"Akash Yadav, Ashok Singh Sairam, Arka Prokash Mazumdar",2017/7/3,,,,IEEE,"Link failure due to node mobility is routine in mobile ad hoc networks (MANETs). A standard approach to deal with such failures is to select stable routes instead of the shortest route. However, protocols that select stable route do not attempt to optimize the number of hops and hence do not guarantee improvement in performance. Another approach to handle mobility induced route failure is multipath reactive protocols. These protocols start forwarding the packet on the first available route and switches path when a route failure is detected. Although these multipath protocols save on route rediscovery overhead, we establish that they still incur a substantial overhead called route handover cost, while switching among the alternate paths. In this work, we propose a light weight metric link lifetime, which helps to choose a stable path in multipath protocols. We incorporate link lifetime in standard multipath protocol and …",4,"Selecting stable route in multipath routing protocols
A Yadav, AS Sairam, AP Mazumdar - 2017 8th International Conference on Computing …, 2017
Cited by 4 Related articles All 2 versions",{},1-7,,"2017 8th International Conference on Computing, Communication and Networking Technologies (ICCCNT)",
Distributed star coloring of network for IP traceback,"Sangita Roy, Ashok Singh Sairam",2017/3/27,International Journal of Information Security,16,77,Springer,"IP traceback using packet marking technique allows direct traceback of attackers. Under this strategy en route routers inject mark into packets which is later used to unambiguously identify the source of an attack. Star coloring approach allows the mark to be reused, thereby saving bit space and at the same time explicitly identify the attacker. As the Internet structure is unknown, in the present work we propose a distributed approach of assigning color (mark) to routers such that the star color template is followed without consideration of the graph structure. An algorithm is proposed to minimize the color assignment conflict. The convergence of the algorithm is also discussed. Simulation study is presented to support the convergence analysis.",4,"Distributed star coloring of network for IP traceback
S Roy, AS Sairam - International Journal of Information Security, 2018
Cited by 4 Related articles All 4 versions",{},1-12,,,
Binary countdown anti-collision protocol for RFID tag collision problem,"Ojas Mangal Vedhekar, Ashok Singh Sairam, Abha Kumari",2016/12/16,,,,IEEE,"The rapid proliferation of the Internet of Things (IoT) entails the ubiquitous tagging of millions of objects. Radio frequency identification (RFID) are used to uniquely tag and automatically identify objects without human interference. RFID is a reliable technology for Automatic Identification and Data Capture (AIDC) used in real world applications. The problem of tag identification arises when the number of tags present in the realm of a single RFID reader is large. The response from the tags can collide thus cancelling each other leading to delays, wastage of power and bandwidth. The objective of our work is to propose a novel anti-collision protocol for RFID system which supports high speed detection with high accuracy in a multi access communication system.",2,"Binary countdown anti-collision protocol for RFID tag collision problem
OM Vedhekar, AS Sairam, A Kumari - 2016 International Conference on Accessibility to …, 2016
Cited by 2 Related articles",{},107-111,,2016 International Conference on Accessibility to Digital World (ICADW),
Increasing the effectiveness of packet marking schemes using wrap‐around counting Bloom filter,"Samant Saurabh, Ashok Singh Sairam",2016/11/10,Security and Communication Networks,9,16,,"Latest variants of denial‐of‐service attack like low‐rate denial‐of‐service attack require very few packets for launching an attack. As a result, reducing the number of packets required for IP traceback has gained considerable importance. In packet marking schemes, routers probabilistically mark the packets. Therefore, a large number of packets is required by the victim to reconstruct the complete attack path. In this paper, we introduce an efficient data structure known as wrap‐around counting Bloom filter (WCBF) to minimize the required number of packets. WCBF maintains a set of cyclic counters to decide which particular mark needs to be sent to the victim for faster IP traceback. We prove the efficacy of our technique by performing detailed theoretical analysis and confirm it using extensive experimental results. In case of probabilistic packet marking, the proposed scheme reduces the number of packets by 5–10 …",3,"Increasing the effectiveness of packet marking schemes using wrap‐around counting Bloom filter
S Saurabh, AS Sairam - Security and Communication Networks, 2016
Cited by 3 Related articles All 5 versions",{},3467-3482,,,
