Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages,Source,Conference,Book
Tunable synchronization in duty-cycled wireless sensor networks,"Ravi Sharma, Ashok Singh Sairam, Akash Yadav, Axel Sikora",2016/11/6,,,,IEEE,"In this work, we consider a duty-cycled wireless sensor network with the assumption that the on/off schedules are uncoordinated. In such networks, as all nodes may not be awake during the transmission of time synchronization messages, nodes will require to re-transmit the synchronization messages. Ideally a node should re-transmit for the maximum sleep duration to ensure that all nodes are synchronized. However, such a proposition will immensely increase the energy consumption of the nodes. Such a situation demands that there is an upper bound of the number of retransmissions. We refer to the time a node spends in re-transmission of the control message as broadcast duration. We ask the question, what should be the broadcast duration to ensure that a certain percentage of the available nodes are synchronized. The problem to estimate the broadcast duration is formulated so as to capture the probability …",8,"Tunable synchronization in duty-cycled wireless sensor networks
R Sharma, AS Sairam, A Yadav, A Sikora - 2016 IEEE International Conference on Advanced …, 2016
Cited by 8 Related articles All 3 versions",{},1-6,,2016 IEEE International Conference on Advanced Networks and Telecommunications Systems (ANTS),
Efficient user assignment in crowd sourcing applications,"Akash Yadav, Ashok Singh Sairam, Rituraj Singh",2016/9/21,,,,IEEE,"Recent technological advancement in hand-held computing devices such as smart phones/PDA integrates cyber and physical worlds altogether. This interaction creates a new paradigm called mobile crowd sourcing which takes advantages of human intellect and a large pool on internet users to perform various task more efficiently. In such applications, users are generally recruited in ad hoc manner to do a task and often receive some incentive. Such ad hoc nature provides flexibility for users to do any job but often decreases their reliability and output quality. Quality control is generally done by increasing the workforce which increases cost. To solve this issue, we proposed a user assignment framework which pushes the task to the right set of users which can perform the task in more economically efficient way. These framework first rank users by performing semantic comparison among task's requirements and …",2,"Efficient user assignment in crowd sourcing applications
A Yadav, AS Sairam, R Singh - 2016 International Conference on Advances in …, 2016
Cited by 2 Related articles",{},1199-1205,,"2016 International Conference on Advances in Computing, Communications and Informatics (ICACCI)",
Increasing Accuracy and Reliability of IP Traceback for DDoS Attack Using Completion Condition.,"Samant Saurabh, Ashok Singh Sairam",2016/3/1,Int. J. Netw. Secur.,18,2,,"Probabilistic Packet Marking (PPM) is one of the most promising schemes for performing IP Traceback. PPM reconstructs the attack graph in order to trace back to the attackers. Finding the Completion Condition Number (ie precise number of packets required to complete the traceback) is very important. Without a proper completion-condition, we might reconstruct a wrong attack-graph and attackers can evade detection. One presently being used works only for a single attacker based DoS attack and has an accuracy of just around 70%. We propose a new Completion Condition Number which has an accuracy of 95% and it works even for the multiple attacker based DDoS attacks. We confirm the results using detailed theoretical analysis and extensive simulation work. To the best of our knowledge, we are the first to apply the concept of Completion Condition Number to increase the reliability of IP Traceback for the DDoS attacks.",14,"Increasing Accuracy and Reliability of IP Traceback for DDoS Attack Using Completion Condition.
S Saurabh, AS Sairam - Int. J. Netw. Secur., 2016
Cited by 14 Related articles All 6 versions",{},224-234,,,
Effect of Social Networking on Higher Education in India,"Samant Saurabh, Ashok Singh Sairam",2016,Social Networking and Education: Global Perspectives,,,Springer International Publishing,"Several studies have been carried out to research the impact of social networking on society. In this work, we aim to study both the positive and negative aspects in which social-networking is affecting our lives. In this paper, we formulate a research questionnaire comprising several questions to evaluate the mindset of the respondents towards the use and impact of social networks. The questions basically try to gain information about age, gender, educational qualification of the respondents and then assess their social networking usage patterns and behaviors. The survey was exclusively carried in India and respondents were mostly from educational institutes. The survey revealed several interesting results. It shows that there are more male social-media users than female ones. Most of the social networking users are young people in the age group of 18–42 years of age. Among different departments in …",2,"Effect of Social Networking on Higher Education in India
S Saurabh, AS Sairam - Social Networking and Education: Global Perspectives, 2016
Cited by 2 Related articles All 3 versions",{},51-68,,,
Using CAPTCHA selectively to mitigate HTTP-based attacks,"Ashok Singh Sairam, Sangita Roy, Sanjay Kumar Dwivedi",2015/12/6,,,,IEEE,"In recent years, CAPTCHA has been used as a panacea against HTTP-based Distributed Denial of Service (DDoS) attacks. However, they also cause a lot of inconvenience to legitimate users. In this paper, we present a framework to exploit the synchronized behaviour of bots to exhaust Web server resources. Clustering technique is used to form separate group of attackers and legitimate users. The clusters of attackers are identified by the high workload they generate on the server. They are challenged with CAPTCHAs to mitigate the attack while the legitimate users browse the website without any restriction. The proposed framework was tested using botnets and real web traffic. Results show our frame work has a high detection rate.",5,"Using CAPTCHA selectively to mitigate HTTP-based attacks
AS Sairam, S Roy, SK Dwivedi - 2015 IEEE Global Communications Conference …, 2015
Cited by 5 Related articles All 2 versions",{},1-6,,2015 IEEE Global Communications Conference (GLOBECOM),
Network Attack Detection and Mitigation,"Sangita Roy, Ashok Singh Sairam",2015/9/21,,,,IEEE,"Resource exhaustion attacks or denial of service attacks (DoS) have emerged as a major way to compromise the availability of servers and interrupt legitimate online services. IP trace back refers to the problem of identifying the source of such attacks. Packet marking is a general technique to trace back attackers. The main idea in packet marking is to insert some trace back data in each packet. The general technique used is to encode the IP address of the edge router into each incoming packet and store it in the 16-bit ID field of the IP packet header. Since information of a 32-bit field is converted to a 16-bit field, irrespective of the hash function used, collisions occur. This means there will be false positives (that is incorrectly identifying a legitimate user as attacker) and the problem will escalate as the size of the network increase. To avoid such collisions, we propose to explore the feasibility of using packet marks that …",0,"Network Attack Detection and Mitigation
S Roy, AS Sairam - 2015 IEEE International Conference on Self-Adaptive …, 2015
Related articles All 5 versions",{},168-173,,2015 IEEE International Conference on Self-Adaptive and Self-Organizing Systems Workshops,
Coloring networks for attacker identification and response,"Ashok Singh Sairam, Sangita Roy, Rishikesh Sahay",2015/3/25,Security and Communication Networks,8,5,,"Network‐based attacks such as denial‐of‐service attacks are usually performed by spoofing the source IP address. Packet marking techniques are used to trace such attackers as close as possible to their source. A packet mark consists of some traceback information pertaining to a router being embedded in the IP packet header. In this work, we use the concept of star coloring to assign reusable colors (marks) to routers but at the same time limits false positives and false negatives. The proposed scheme minimizes the bit space required for marking in the IP header. We introduce the concept of path identifier, to identify an attack path. The path identifiers are used to provide an elegant solution to collect attack packets in the midst of a distributed denial‐of‐service attack and then traceback. Although identifying the attacker is crucial to institute protection measures against future attacks, it cannot mitigate the effects of …",5,"Coloring networks for attacker identification and response
AS Sairam, S Roy, R Sahay - Security and Communication Networks, 2015
Cited by 5 Related articles All 5 versions",{},751-768,,,
Survey of Bandwidth Estimation Techniques,"Ashok Singh Sairam, Gautam Barua",2015,Wirel. Pers. Commun,83,2,,"The ability to locate bottleneck link along Internet paths is of great interest to end users as well as network operators. End users can use the information to estimate performance of a network path to a given destination. The knowledge of bottlenecks can provide network operators insight into the causes of congestion and ways of circumventing it. Flows that share a common bottleneck resource can benefit from cooperative congestion control strategies ([16]). Due to the intriguing nature of the problem and its practical importance, a number of techniques as well as tools have been proposed to measure bandwidth on Internet paths. In this paper we survey a large number of publicly available tools and techniques to estimate bandwidth in stub networks. We found that although there are some tools available that can be adapted to meet our requirement, these tools do not give consistent performance. We therefore devise a simple strategy that provides an upper bound to the estimation results. Our scheme ensures that the results of these tools do not stray beyond acceptable limits. The methodology was validated in actual Internet paths.",3,"Survey of Bandwidth Estimation Techniques
AS Sairam, G Barua - Wirel. Pers. Commun, 2015
Cited by 3 Related articles All 2 versions","{'2017': 1, '2018': 2}",1425-1476,,,
Exploiting node heterogeneity for time synchronization in low power sensor networks,"Akash Yadav, Anandghan Waghmare, Ashok Singh Sairam",2014/11/27,,,,IEEE,"Cyber-Physical Systems are a powerful and central element of the upcoming Internet of Things (IoT), as they provide spatially distributed interfaces to physical systems, can collect and pre-process the data, and forward it to a back end database system. Time synchronization is crucial in such networks for data aggregation as well as duty cycling of the nodes. Existing time synchronization mechanisms concentrating on improving synchronization accuracy leads to large overhead that may restrict its applicability in such low power scenarios. In this paper we propose a time synchronization mechanism that exploits the heterogeneity in power availability of the nodes to provide high synchronization accuracy as well as high energy efficiency. Analytical as well as empirical results indicate that in the proposed protocol, the control message overhead is considerably less compared to a popular existing scheme with modest …",2,"Exploiting node heterogeneity for time synchronization in low power sensor networks
A Yadav, A Waghmare, AS Sairam - … on Contemporary Computing and Informatics (IC3I), 2014
Cited by 2 Related articles All 2 versions",{},828-832,,2014 International Conference on Contemporary Computing and Informatics (IC3I),
Implementation of an adaptive traffic-aware firewall,"Ashok Singh Sairam, Rahul Kumar, Pratima Biswas",2014/9/9,,,,,"Firewall is an integral part of security management. Network speed may vary depending on the efficiency of the firewall. So firewall optimization plays a dominant role in network flow. In this paper, we propose a way to analyze network traffic and dynamically arrange the firewall rules according to the temporal nature of the traffic. The firewall works in two stages. In the first stage, the firewall uses early rejection technique to filter out known malicious traffic. In the second stage, the firewall uses segmentation based tree search to optimize the overhead of matching incoming packet. Further to make the firewall adapt to dynamic nature of Internet traffic, we define parameters to continuously measure traffic characteristic and rebuild the stages when a threshold is exceeded. The traffic-aware firewall is implemented using C language and validated using real traffic traces.",5,"Implementation of an adaptive traffic-aware firewall
AS Sairam, R Kumar, P Biswas - Proceedings of the 7th International Conference on …, 2014
Cited by 5 Related articles All 2 versions",{},385-391,,,Proceedings of the 7th International Conference on Security of Information and Networks
ICMP based IP traceback with negligible overhead for highly distributed reflector attack using bloom filters,"Samant Saurabh, Ashok Singh Sairam",2014/4/1,Computer Communications,42,,Elsevier,"Most of the schemes that mitigate DRDoS attack only provide mechanism for filtering the attack traffic. They do not provide any tool for tracing back to the attacker. The few schemes that perform IP traceback requires involvement of the reflectors which is quite difficult to obtain. They require reflectors to store huge amount of traffic logs and cooperate during the attack. Reverse iTrace is one of the only methods that help in identifying the attack source without any involvement of reflectors. However, it generates huge amount of overhead traffic and does not scale well in case of large number of reflectors. These problems have discouraged its deployment in the Internet. In this paper, we propose a system of two bloom filters known as Additive and Multiplicative Bloom Filters, which when incorporated with Reverse iTrace reduces the number of iTrace generated approximately by 100 times. It also prevents iTrace from …",29,"ICMP based IP traceback with negligible overhead for highly distributed reflector attack using bloom filters
S Saurabh, AS Sairam - Computer Communications, 2014
Cited by 29 Related articles All 6 versions","{'2016': 5, '2017': 5, '2018': 9, '2019': 3, '2020': 2, '2021': 1, '2022': 4}",60-69,,,
Extended deterministic edge router marking,"Samant Saurabh, Sangita Roy, Ashok Singh Sairam",2014/1/1,International Journal of Communication Networks and Distributed Systems,13,2,Inderscience Publishers Ltd,"In this paper, a novel deterministic edge router marking scheme to mitigate denial of service (DoS) attacks and perform traceback is proposed. The scheme is compatible to packet fragmentation and at the same time does not add space overhead. The proposed technique produces low false positive as well as adds very low processing and storage overhead at the edge router. An issue with existing filtering scheme for DoS attacks is that they suffer from heavy collateral damage. Our proposed scheme minimises collateral damage using signature pushback and allows legitimate traffic to be served smoothly. We optimise pushback by using Lamport hash chain and filtering time by sorting the attack feature based on its entropy. Empirical results confirm that our system is fast, accurate, scalable and greatly reduces blocking of legitimate traffic during the filtering phase.",1,"Extended deterministic edge router marking
S Saurabh, S Roy, AS Sairam - International Journal of Communication Networks and …, 2014
Cited by 1 Related articles All 6 versions",{'2016': 1},169-186,,,
Modelling energy efficiency of OR protocols in wireless networks,"Arka Prokash Mazumdar, Anandghan Waghmare, Ashok Singh Sairam",2014/1/1,International Journal of Ad Hoc and Ubiquitous Computing,16,1,Inderscience Publishers,"Although opportunistic routing (OR) for ad hoc networks have been shown to improve network throughput, energy audit of these protocols have not been done. In this paper, an analytical model to characterise the energy consumption of OR protocols is presented. Total energy consumption is computed taking into account the energy consumed in exchanging control packets, data packet transmission including retransmission and reception. The model considers packet retransmissions that can occur due to network conditions and protocol inaccuracies. The proposed analytical model is used to compute the energy consumption of some well known OR protocols available in literature. The result of the mathematical model is compared with simulation results. The theoretical and experimental results are found to be in conformance.",0,"Modelling energy efficiency of OR protocols in wireless networks
AP Mazumdar, A Waghmare, AS Sairam - International Journal of Ad Hoc and Ubiquitous …, 2014
Related articles All 5 versions",{},42-57,,,
Providing stable routes in mobile ad hoc networks,"Arka Prokash Mazumdar, Adhar Surange, Ashok Singh Sairam",2014,,,,Springer India,"In mobile ad hoc networks, routes are mostly multi-hop and nodes communicate via packet radios. With increasing number of mobile devices, the network is subjected to frequent topology changes. In such networks, a major challenge is to provide seamless connectivity without incurring excessive routing overhead. Routing protocols for ad hoc networks generally select the best possible path based on the current topology. However, these protocols cannot handle mobility induced route failures. A few ad hoc routing protocols have been proposed which select multiple, disjoint path to the destination. These multipath protocols start forwarding packet on the first available route and in case the route fails, it switches over to the next available path. In this way, they save on the route rediscovery overhead, but there is still a substantial overhead in switching among the alternate paths. In this paper, we propose to use …",7,"Providing stable routes in mobile ad hoc networks
AP Mazumdar, A Surange, AS Sairam - Proceedings of Ninth International Conference on …, 2014
Cited by 7 Related articles All 3 versions",{},51-60,,Proceedings of Ninth International Conference on Wireless Communication and Sensor Networks: WCSN 2013,
Improved multobjective algorithm for dynamic load balancing of network traffic,"Ashok Singh Sairam, Sriparna Saha, Asif Ekbal, Gurramapati Ravi Teja Reddy",2013/12/13,,,,IEEE,"In a stub network which is connected to Internet via more than one edge routers to Internet Service Providers, the users are classified into groups where each group is connected to one edge router. Each edge link of the stub network has its own maximum available bandwidth provided by the ISP. If the group of users assigned to an edge link downloads a total inbound traffic which exceeds the maximum available bandwidth provided by that edge link, then the link is said to be over-utilized. On the contrary some group of users might download very less, under utilizing the capacity of the edge link assigned to them. In this paper, we try to provide a suitable solution for this problem by finding a better possible way of assignment of users to edge links so that the inbound traffic of all the edge links is fairly load balanced and no link is over or under utilized. This problem is framed as a multi-objective optimization problem …",3,"Improved multobjective algorithm for dynamic load balancing of network traffic
AS Sairam, S Saha, A Ekbal, GRT Reddy - 2013 Annual IEEE India Conference (INDICON), 2013
Cited by 3 Related articles All 3 versions",{},1-6,,"India Conference (INDICON), 2013 Annual IEEE",
TOAR: transmission-aware opportunistic ad hoc routing protocol,"Arka Prokash Mazumdar, Ashok Singh Sairam",2013/12,EURASIP Journal on Wireless Communications and Networking,2013,1,SpringerOpen,"Opportunistic routing (OR) protocols for ad hoc networks basically consist of selecting a few forwarders between the source and destination and prioritizing their transmission. The performance of OR protocols depends on how these two steps are performed. The aim was to reduce the number of transmissions to deliver packets to the destination. In this paper, we first present a mathematical model to compute the total number of packets including duplicate packets generated by OR protocols. We use the model to analyse well-known OR protocols and understand the reason behind their increase in number of transmissions. Next, we propose an OR scheme transmission-aware opportunistic ad hoc routing (TOAR) protocol, which attempts to minimize retransmissions. Our proposed OR protocol uses tree structures to select forwarders and prioritize them. The use of tree structures helps in identifying primary forwarders which carry packets farthest to the destination during each transmission round. TOAR also helps in choosing secondary forwarders which will transmit packets missed out by the forwarder. The optimized selection of forwarders results in significant reduction in retransmissions, a smaller forwarder list set, and improvement in goodput.",12,"TOAR: transmission-aware opportunistic ad hoc routing protocol
AP Mazumdar, AS Sairam - EURASIP Journal on Wireless Communications and …, 2013
Cited by 12 Related articles All 11 versions",{},1-19,,,
Time synchronization protocol for 6LoWPAN,"Anandghan Waghmare, Arka Prokash Mazumdar, Ashok Singh Sairam",2013/8/22,,,,IEEE,"The future is seen as place where all perceivable objects will have a layer of digital connectivity. The concept of Internet of Things involves connecting devices embedded with microcontrollers such as sensors to IP based networks. 6LoWPAN is a new set of standard for IPv6 connectivity over such low power wireless personal area networks. Time synchronization is essential in 6LoWPAN to time-align the data send by the different sensors. The other advantage of time synchronization will be to realize a perfect wake up scheme of the sensor nodes making the most of its limited power supply. Although time-synchronization has been well studied for traditional networks and to some extent in wireless sensor network, it has not been implemented for 6LoWPANs. In this paper, we propose a time synchronization protocol for 6LoWPAN. The fully functional device (FFD) does a pairwise synchronization with other …",2,"Time synchronization protocol for 6LoWPAN
A Waghmare, AP Mazumdar, AS Sairam - 2013 International Conference on Advances in …, 2013
Cited by 2 Related articles All 2 versions",{},1855-1860,,"2013 International Conference on Advances in Computing, Communications and Informatics (ICACCI)",
A more accurate completion condition for attack-graph reconstruction in Probabilistic Packet Marking algorithm,"Samant Saurabh, Ashok Singh Sairam",2013/2/15,,,,IEEE,"Probabilistic Packet Marking (PPM) is one of the most promising scheme for IP Traceback in case of DDoS attack. PPM reconstructs the attack graph in order to trace back to the attackers' network. Finding precise completion condition (i.e. number of packets required to reconstruct the attack graph) is very important. Without correct completion condition, victim might reconstruct a wrong or incomplete attack-graph. On the other extreme if it waits too long (much more than required) to collect marked packets, the real attacker would get ample time to destroy logs, traces and records and easily evade detection. Our work gives a precise completion condition for PPM that guarantees that when attack graph is reconstructed, it is correct with high probability. The main contribution of our work is - it increases the reliability and correctness of PPM algorithm and improves the chances of exact attack origin detection instead of just …",13,"A more accurate completion condition for attack-graph reconstruction in Probabilistic Packet Marking algorithm
S Saurabh, AS Sairam - 2013 National Conference on Communications (NCC), 2013
Cited by 13 Related articles All 3 versions",{},1-5,,2013 National Conference on Communications (NCC),
IP traceback in star colored networks,"Sangita Roy, Anurag Singh, Ashok Singh Sairam",2013/1/7,,,,IEEE,Network attacks and in particular denial of service (DoS) attacks have emerged as a major way to compromise the availability of servers and interrupt legitimate online services provided by servers. These attacks are among one of the hardest security problems to address because they are simple to implement but hard to prevent and difficult to trace. Tracing the attacker after an attack is crucial to institute protection measures against future attacks. Packet marking schemes have been proposed to traceback an attacker. The idea is to insert some traceback data in each packet when it passes through a router and use this information to construct the attack path. The major challenges in these schemes are to minimize the number of packets for successful traceback and to reduce the number of bits marked per packet by any router along the attack path. A general approach is to encode the 32-bit IP address of the router …,13,"IP traceback in star colored networks
S Roy, A Singh, AS Sairam - 2013 Fifth International Conference on Communication …, 2013
Cited by 13 Related articles All 7 versions",{},1-9,,2013 Fifth International Conference on Communication Systems and Networks (COMSNETS),
On performance modeling of ad hoc opportunistic routing protocols,"Arka Prokash Mazumdar, Ashok Singh Sairam",2013,Routing in Opportunistic Networks,,,Springer New York,"Since the inception of opportunistic routing in ad hoc networks, a number of OR protocols have been proposed. The performance measure of these protocols is predominantly based on simulation. Although simulation provides a simple and economical mechanism to test complex routing algorithms, they have been reported to produce inconsistent results. Simulation-based evaluation of ad hoc routing protocols should, therefore, be complemented with mathematical modeling and verification. OR protocols try to restrict the number of transmissions, therefore, the most important performance evaluation metric of OR protocols is packet transmission. In this chapter we examine the various mathematical evaluation models available in literature. During our study we found that these models do not consider retransmitted packets. We, therefore, propose an analytical model which account for packet retransmissions …",2,"On performance modeling of ad hoc opportunistic routing protocols
AP Mazumdar, AS Sairam - Routing in Opportunistic Networks, 2013
Cited by 2 Related articles All 4 versions","{'2013': 1, '2014': 1}",223-250,,,
Professors–the new YouTube stars: education through Web 2.0 and social network,"Samant Saurabh, Ashok Singh Sairam",2013/1/1,International Journal of Web Based Communities,9,2,Inderscience Publishers Ltd,"Social networking sites like Facebook, Twitter and YouTube have changed the way people live. Today we depend heavily on social networking sites for our day to day activities. This paper presents a case study where we research the effect of YouTube on education. We have studied one of YouTube’s most famous education channel called Khan Academy, founded by a MIT graduate. It has a huge collection of around 3,200 video lectures. We perform in-depth study of Khan Academy. We provide results regarding viewer-ship and popularity of these lectures by providing statistics on view count, age of videos, user comments and rating of videos. We also study viewer characteristics like age, gender and location distribution. Overall, we believe that the results presented here are crucial in understanding importance and relevance of social network for education system. The results provide valuable information to …",25,"Professors–the new YouTube stars: education through Web 2.0 and social network
S Saurabh, AS Sairam - International Journal of Web Based Communities, 2013
Cited by 25 Related articles All 4 versions","{'2013': 1, '2014': 1, '2015': 1, '2016': 2, '2017': 3, '2018': 4, '2019': 4, '2020': 2, '2021': 3, '2022': 4}",212-232,,,
